trial,method,n,m,k,noise_std,matrix_type,nrmse,precision,recall,f1,exact_support
133,LearnedSupportMLP,256,128,55,0.01,gaussian,0.35053064164315123,0.4909090909090909,0.4909090909090909,0.4909090909090909,0
133,OMP,256,128,55,0.01,gaussian,0.035302197216987595,0.9272727272727272,0.9272727272727272,0.9272727272727272,0
133,OMP_LearnedUnion,256,128,55,0.01,gaussian,0.037939113040049766,0.9272727272727272,0.9272727272727272,0.9272727272727272,0
133,CoSaMP,256,128,55,0.01,gaussian,0.367962833410353,0.509090909090909,0.509090909090909,0.509090909090909,0
134,CorrelationTopK,256,128,55,0.01,gaussian,0.7236562001109021,0.4909090909090909,0.4909090909090909,0.4909090909090909,0
134,LearnedSupportMLP,256,128,55,0.01,gaussian,0.7153713899264312,0.5636363636363636,0.5636363636363636,0.5636363636363636,0
134,OMP,256,128,55,0.01,gaussian,0.06703711918922434,0.8727272727272727,0.8727272727272727,0.8727272727272727,0
134,OMP_LearnedUnion,256,128,55,0.01,gaussian,0.06881163195960757,0.9090909090909091,0.9090909090909091,0.9090909090909091,0
134,CoSaMP,256,128,55,0.01,gaussian,0.34726043766423453,0.6363636363636364,0.6363636363636364,0.6363636363636364,0
135,CorrelationTopK,256,128,55,0.01,gaussian,0.655149306184365,0.4,0.4,0.4000000000000001,0
135,LearnedSupportMLP,256,128,55,0.01,gaussian,0.6028381717523258,0.41818181818181815,0.41818181818181815,0.41818181818181815,0
135,OMP,256,128,55,0.01,gaussian,0.04294393750118785,0.9090909090909091,0.9090909090909091,0.9090909090909091,0
135,OMP_LearnedUnion,256,128,55,0.01,gaussian,0.040249391851848414,0.9272727272727272,0.9272727272727272,0.9272727272727272,0
135,CoSaMP,256,128,55,0.01,gaussian,0.5243144846033418,0.5818181818181818,0.5818181818181818,0.5818181818181818,0
136,CorrelationTopK,256,128,55,0.01,gaussian,0.7071862177566395,0.4,0.4,0.4000000000000001,0
136,LearnedSupportMLP,256,128,55,0.01,gaussian,0.5906627622569334,0.4727272727272727,0.4727272727272727,0.4727272727272727,0
136,OMP,256,128,55,0.01,gaussian,0.017269775031543172,0.9454545454545454,0.9454545454545454,0.9454545454545454,0
136,OMP_LearnedUnion,256,128,55,0.01,gaussian,0.01768369282960637,0.9454545454545454,0.9454545454545454,0.9454545454545454,0
136,CoSaMP,256,128,55,0.01,gaussian,0.4715261106261461,0.5272727272727272,0.5272727272727272,0.5272727272727272,0
137,CorrelationTopK,256,128,55,0.01,gaussian,0.5988946356005093,0.43636363636363634,0.43636363636363634,0.43636363636363634,0
137,LearnedSupportMLP,256,128,55,0.01,gaussian,0.5619365008456062,0.41818181818181815,0.41818181818181815,0.41818181818181815,0
137,OMP,256,128,55,0.01,gaussian,0.12936903585767418,0.7818181818181819,0.7818181818181819,0.7818181818181819,0
137,OMP_LearnedUnion,256,128,55,0.01,gaussian,0.12865360256901354,0.7818181818181819,0.7818181818181819,0.7818181818181819,0
137,CoSaMP,256,128,55,0.01,gaussian,0.4746813940068281,0.4727272727272727,0.4727272727272727,0.4727272727272727,0
138,CorrelationTopK,256,128,55,0.01,gaussian,0.5959017231405755,0.43636363636363634,0.43636363636363634,0.43636363636363634,0
138,LearnedSupportMLP,256,128,55,0.01,gaussian,0.5587611640185023,0.45454545454545453,0.45454545454545453,0.45454545454545453,0
138,OMP,256,128,55,0.01,gaussian,0.37552436836263736,0.6545454545454545,0.6545454545454545,0.6545454545454545,0
138,OMP_LearnedUnion,256,128,55,0.01,gaussian,0.30383468676885356,0.6909090909090909,0.6909090909090909,0.6909090909090909,0
138,CoSaMP,256,128,55,0.01,gaussian,0.3659932829750987,0.6545454545454545,0.6545454545454545,0.6545454545454545,0
139,CorrelationTopK,256,128,55,0.01,gaussian,0.6902688106234832,0.4909090909090909,0.4909090909090909,0.4909090909090909,0
139,LearnedSupportMLP,256,128,55,0.01,gaussian,0.6510167275370686,0.509090909090909,0.509090909090909,0.509090909090909,0
139,OMP,256,128,55,0.01,gaussian,0.692439306666192,0.5272727272727272,0.5272727272727272,0.5272727272727272,0
139,OMP_LearnedUnion,256,128,55,0.01,gaussian,0.6506525951634484,0.5454545454545454,0.5454545454545454,0.5454545454545454,0
139,CoSaMP,256,128,55,0.01,gaussian,0.5660130132110579,0.5818181818181818,0.5818181818181818,0.5818181818181818,0
140,CorrelationTopK,256,128,55,0.01,gaussian,0.7184566834999666,0.38181818181818183,0.38181818181818183,0.38181818181818183,0
140,LearnedSupportMLP,256,128,55,0.01,gaussian,0.6791838277738125,0.4,0.4,0.4000000000000001,0
140,OMP,256,128,55,0.01,gaussian,0.06255242315239676,0.9090909090909091,0.9090909090909091,0.9090909090909091,0
140,OMP_LearnedUnion,256,128,55,0.01,gaussian,0.0659039618204474,0.9090909090909091,0.9090909090909091,0.9090909090909091,0
140,CoSaMP,256,128,55,0.01,gaussian,0.5794436723646081,0.4727272727272727,0.4727272727272727,0.4727272727272727,0
141,CorrelationTopK,256,128,55,0.01,gaussian,0.491796079115897,0.43636363636363634,0.43636363636363634,0.43636363636363634,0
141,LearnedSupportMLP,256,128,55,0.01,gaussian,0.6553673862856682,0.36363636363636365,0.36363636363636365,0.36363636363636365,0
141,OMP,256,128,55,0.01,gaussian,0.02916845857101083,0.9090909090909091,0.9090909090909091,0.9090909090909091,0
141,OMP_LearnedUnion,256,128,55,0.01,gaussian,0.03260318505397462,0.9090909090909091,0.9090909090909091,0.9090909090909091,0
141,CoSaMP,256,128,55,0.01,gaussian,0.47561668431444937,0.5272727272727272,0.5272727272727272,0.5272727272727272,0
142,CorrelationTopK,256,128,55,0.01,gaussian,0.572190885175736,0.4909090909090909,0.4909090909090909,0.4909090909090909,0
142,LearnedSupportMLP,256,128,55,0.01,gaussian,0.5535232376720447,0.509090909090909,0.509090909090909,0.509090909090909,0
142,OMP,256,128,55,0.01,gaussian,0.01510270386510456,0.9636363636363636,0.9636363636363636,0.9636363636363636,0
142,OMP_LearnedUnion,256,128,55,0.01,gaussian,0.015463692008652073,0.9636363636363636,0.9636363636363636,0.9636363636363636,0
142,CoSaMP,256,128,55,0.01,gaussian,0.39483943662423127,0.6,0.6,0.6,0
143,CorrelationTopK,256,128,55,0.01,gaussian,0.6874561018681364,0.43636363636363634,0.43636363636363634,0.43636363636363634,0
143,LearnedSupportMLP,256,128,55,0.01,gaussian,0.6210637690071771,0.41818181818181815,0.41818181818181815,0.41818181818181815,0
143,OMP,256,128,55,0.01,gaussian,0.4703490842741669,0.5454545454545454,0.5454545454545454,0.5454545454545454,0
143,OMP_LearnedUnion,256,128,55,0.01,gaussian,0.4465618552082049,0.5818181818181818,0.5818181818181818,0.5818181818181818,0
143,CoSaMP,256,128,55,0.01,gaussian,0.5451035445807749,0.5636363636363636,0.5636363636363636,0.5636363636363636,0
144,CorrelationTopK,256,128,55,0.01,gaussian,0.5876687386380877,0.41818181818181815,0.41818181818181815,0.41818181818181815,0
144,LearnedSupportMLP,256,128,55,0.01,gaussian,0.4917176816443478,0.45454545454545453,0.45454545454545453,0.45454545454545453,0
144,OMP,256,128,55,0.01,gaussian,0.013791873521964124,0.9636363636363636,0.9636363636363636,0.9636363636363636,0
144,OMP_LearnedUnion,256,128,55,0.01,gaussian,0.013238937181876216,0.9636363636363636,0.9636363636363636,0.9636363636363636,0
144,CoSaMP,256,128,55,0.01,gaussian,0.5158199500377911,0.4909090909090909,0.4909090909090909,0.4909090909090909,0
145,CorrelationTopK,256,128,55,0.01,gaussian,0.7263871301197227,0.4,0.4,0.4000000000000001,0
145,LearnedSupportMLP,256,128,55,0.01,gaussian,0.5489261388877,0.43636363636363634,0.43636363636363634,0.43636363636363634,0
145,OMP,256,128,55,0.01,gaussian,0.024592621186973196,0.9454545454545454,0.9454545454545454,0.9454545454545454,0
145,OMP_LearnedUnion,256,128,55,0.01,gaussian,0.025787797314511307,0.9454545454545454,0.9454545454545454,0.9454545454545454,0
145,CoSaMP,256,128,55,0.01,gaussian,0.5083874539768981,0.509090909090909,0.509090909090909,0.509090909090909,0
146,CorrelationTopK,256,128,55,0.01,gaussian,0.7861404341478057,0.4,0.4,0.4000000000000001,0
146,LearnedSupportMLP,256,128,55,0.01,gaussian,0.7521282634861912,0.45454545454545453,0.45454545454545453,0.45454545454545453,0
146,OMP,256,128,55,0.01,gaussian,0.8356849356996211,0.45454545454545453,0.45454545454545453,0.45454545454545453,0
146,OMP_LearnedUnion,256,128,55,0.01,gaussian,0.8123830160484264,0.4727272727272727,0.4727272727272727,0.4727272727272727,0
146,CoSaMP,256,128,55,0.01,gaussian,0.7050760964330587,0.509090909090909,0.509090909090909,0.509090909090909,0
147,CorrelationTopK,256,128,55,0.01,gaussian,0.7511896239996216,0.38181818181818183,0.38181818181818183,0.38181818181818183,0
147,LearnedSupportMLP,256,128,55,0.01,gaussian,0.5754413842035454,0.45454545454545453,0.45454545454545453,0.45454545454545453,0
147,OMP,256,128,55,0.01,gaussian,0.03095400837535859,0.9454545454545454,0.9454545454545454,0.9454545454545454,0
147,OMP_LearnedUnion,256,128,55,0.01,gaussian,0.03256313602653185,0.9454545454545454,0.9454545454545454,0.9454545454545454,0
147,CoSaMP,256,128,55,0.01,gaussian,0.43685646841475706,0.6,0.6,0.6,0
148,CorrelationTopK,256,128,55,0.01,gaussian,0.5993170455447029,0.41818181818181815,0.41818181818181815,0.41818181818181815,0
148,LearnedSupportMLP,256,128,55,0.01,gaussian,0.5091259512052846,0.43636363636363634,0.43636363636363634,0.43636363636363634,0
148,OMP,256,128,55,0.01,gaussian,0.455324299957778,0.6,0.6,0.6,0
148,OMP_LearnedUnion,256,128,55,0.01,gaussian,0.45543987895135185,0.6,0.6,0.6,0
148,CoSaMP,256,128,55,0.01,gaussian,0.386260636039342,0.5818181818181818,0.5818181818181818,0.5818181818181818,0
149,CorrelationTopK,256,128,55,0.01,gaussian,0.5560726281737922,0.4909090909090909,0.4909090909090909,0.4909090909090909,0
149,LearnedSupportMLP,256,128,55,0.01,gaussian,0.5394158977268071,0.5272727272727272,0.5272727272727272,0.5272727272727272,0
149,OMP,256,128,55,0.01,gaussian,0.09629829350274399,0.8545454545454545,0.8545454545454545,0.8545454545454545,0
149,OMP_LearnedUnion,256,128,55,0.01,gaussian,0.09433540207542025,0.8727272727272727,0.8727272727272727,0.8727272727272727,0
149,CoSaMP,256,128,55,0.01,gaussian,0.4502550945086514,0.5636363636363636,0.5636363636363636,0.5636363636363636,0
150,CorrelationTopK,256,128,55,0.01,gaussian,0.467084781490747,0.4909090909090909,0.4909090909090909,0.4909090909090909,0
150,LearnedSupportMLP,256,128,55,0.01,gaussian,0.48446516154422925,0.4909090909090909,0.4909090909090909,0.4909090909090909,0
150,OMP,256,128,55,0.01,gaussian,0.044967361888082036,0.8727272727272727,0.8727272727272727,0.8727272727272727,0
150,OMP_LearnedUnion,256,128,55,0.01,gaussian,0.04388112584990909,0.8909090909090909,0.8909090909090909,0.8909090909090909,0
150,CoSaMP,256,128,55,0.01,gaussian,0.3220247226356805,0.6181818181818182,0.6181818181818182,0.6181818181818182,0
151,CorrelationTopK,256,128,55,0.01,gaussian,0.716997632626609,0.4,0.4,0.4000000000000001,0
151,LearnedSupportMLP,256,128,55,0.01,gaussian,0.6399169611621874,0.43636363636363634,0.43636363636363634,0.43636363636363634,0
151,OMP,256,128,55,0.01,gaussian,0.39716803502636555,0.6545454545454545,0.6545454545454545,0.6545454545454545,0
151,OMP_LearnedUnion,256,128,55,0.01,gaussian,0.40378534156461243,0.6545454545454545,0.6545454545454545,0.6545454545454545,0
151,CoSaMP,256,128,55,0.01,gaussian,0.5380438811165928,0.5636363636363636,0.5636363636363636,0.5636363636363636,0
152,CorrelationTopK,256,128,55,0.01,gaussian,0.5508119126612095,0.4727272727272727,0.4727272727272727,0.4727272727272727,0
152,LearnedSupportMLP,256,128,55,0.01,gaussian,0.6009462670073611,0.41818181818181815,0.41818181818181815,0.41818181818181815,0
152,OMP,256,128,55,0.01,gaussian,0.36576077522161665,0.6727272727272727,0.6727272727272727,0.6727272727272727,0
152,OMP_LearnedUnion,256,128,55,0.01,gaussian,0.3629840266106068,0.6727272727272727,0.6727272727272727,0.6727272727272727,0
152,CoSaMP,256,128,55,0.01,gaussian,0.5712866279857435,0.5454545454545454,0.5454545454545454,0.5454545454545454,0
153,CorrelationTopK,256,128,55,0.01,gaussian,0.6675279316195938,0.41818181818181815,0.41818181818181815,0.41818181818181815,0
153,LearnedSupportMLP,256,128,55,0.01,gaussian,0.6651890040026321,0.4727272727272727,0.4727272727272727,0.4727272727272727,0
153,OMP,256,128,55,0.01,gaussian,0.10236097219023281,0.8363636363636363,0.8363636363636363,0.8363636363636363,0
153,OMP_LearnedUnion,256,128,55,0.01,gaussian,0.07428367167789075,0.8727272727272727,0.8727272727272727,0.8727272727272727,0
153,CoSaMP,256,128,55,0.01,gaussian,0.6301029470564016,0.45454545454545453,0.45454545454545453,0.45454545454545453,0
154,CorrelationTopK,256,128,55,0.01,gaussian,0.5811368994886976,0.43636363636363634,0.43636363636363634,0.43636363636363634,0
154,LearnedSupportMLP,256,128,55,0.01,gaussian,0.5018232630021596,0.4727272727272727,0.4727272727272727,0.4727272727272727,0
154,OMP,256,128,55,0.01,gaussian,0.03649813170105856,0.8727272727272727,0.8727272727272727,0.8727272727272727,0
154,OMP_LearnedUnion,256,128,55,0.01,gaussian,0.03548619296488299,0.8727272727272727,0.8727272727272727,0.8727272727272727,0
154,CoSaMP,256,128,55,0.01,gaussian,0.3992930077281909,0.509090909090909,0.509090909090909,0.509090909090909,0
155,CorrelationTopK,256,128,55,0.01,gaussian,0.6811068620684453,0.41818181818181815,0.41818181818181815,0.41818181818181815,0
155,LearnedSupportMLP,256,128,55,0.01,gaussian,0.5219381063123578,0.4727272727272727,0.4727272727272727,0.4727272727272727,0
155,OMP,256,128,55,0.01,gaussian,0.1650292159168431,0.8181818181818182,0.8181818181818182,0.8181818181818182,0
155,OMP_LearnedUnion,256,128,55,0.01,gaussian,0.16755855771834668,0.8181818181818182,0.8181818181818182,0.8181818181818182,0
155,CoSaMP,256,128,55,0.01,gaussian,0.41784707481590966,0.5818181818181818,0.5818181818181818,0.5818181818181818,0
156,CorrelationTopK,256,128,55,0.01,gaussian,0.5222636121381833,0.45454545454545453,0.45454545454545453,0.45454545454545453,0
156,LearnedSupportMLP,256,128,55,0.01,gaussian,0.515869162613888,0.45454545454545453,0.45454545454545453,0.45454545454545453,0
156,OMP,256,128,55,0.01,gaussian,0.041536218071485755,0.8727272727272727,0.8727272727272727,0.8727272727272727,0
156,OMP_LearnedUnion,256,128,55,0.01,gaussian,0.03915664731549605,0.8909090909090909,0.8909090909090909,0.8909090909090909,0
156,CoSaMP,256,128,55,0.01,gaussian,0.37849402361620554,0.6,0.6,0.6,0
157,CorrelationTopK,256,128,55,0.01,gaussian,0.5259546874203075,0.4727272727272727,0.4727272727272727,0.4727272727272727,0
157,LearnedSupportMLP,256,128,55,0.01,gaussian,0.5985675757748214,0.45454545454545453,0.45454545454545453,0.45454545454545453,0
157,OMP,256,128,55,0.01,gaussian,0.06564383083341177,0.8545454545454545,0.8545454545454545,0.8545454545454545,0
157,OMP_LearnedUnion,256,128,55,0.01,gaussian,0.06887334002876037,0.8545454545454545,0.8545454545454545,0.8545454545454545,0
157,CoSaMP,256,128,55,0.01,gaussian,0.4899259668399341,0.5636363636363636,0.5636363636363636,0.5636363636363636,0
158,CorrelationTopK,256,128,55,0.01,gaussian,0.5632311755502171,0.43636363636363634,0.43636363636363634,0.43636363636363634,0
158,LearnedSupportMLP,256,128,55,0.01,gaussian,0.6127130852941788,0.38181818181818183,0.38181818181818183,0.38181818181818183,0
158,OMP,256,128,55,0.01,gaussian,0.1912241399520414,0.7818181818181819,0.7818181818181819,0.7818181818181819,0
158,OMP_LearnedUnion,256,128,55,0.01,gaussian,0.19138260814391284,0.7636363636363637,0.7636363636363637,0.7636363636363637,0
158,CoSaMP,256,128,55,0.01,gaussian,0.40465347651309236,0.6,0.6,0.6,0
159,CorrelationTopK,256,128,55,0.01,gaussian,0.5891548720102966,0.4909090909090909,0.4909090909090909,0.4909090909090909,0
159,LearnedSupportMLP,256,128,55,0.01,gaussian,0.580588386160207,0.4727272727272727,0.4727272727272727,0.4727272727272727,0
159,OMP,256,128,55,0.01,gaussian,0.01763191495384637,0.9454545454545454,0.9454545454545454,0.9454545454545454,0
159,OMP_LearnedUnion,256,128,55,0.01,gaussian,0.017631914953846813,0.9454545454545454,0.9454545454545454,0.9454545454545454,0
159,CoSaMP,256,128,55,0.01,gaussian,0.3775611389007412,0.5818181818181818,0.5818181818181818,0.5818181818181818,0
160,CorrelationTopK,256,128,55,0.01,gaussian,0.5514431612517157,0.4727272727272727,0.4727272727272727,0.4727272727272727,0
160,LearnedSupportMLP,256,128,55,0.01,gaussian,0.5084124578049524,0.4909090909090909,0.4909090909090909,0.4909090909090909,0
160,OMP,256,128,55,0.01,gaussian,0.01950821449341207,0.9454545454545454,0.9454545454545454,0.9454545454545454,0
160,OMP_LearnedUnion,256,128,55,0.01,gaussian,0.020859161704808553,0.9454545454545454,0.9454545454545454,0.9454545454545454,0
160,CoSaMP,256,128,55,0.01,gaussian,0.40653270383413614,0.5454545454545454,0.5454545454545454,0.5454545454545454,0
161,CorrelationTopK,256,128,55,0.01,gaussian,0.6027413110552974,0.43636363636363634,0.43636363636363634,0.43636363636363634,0
161,LearnedSupportMLP,256,128,55,0.01,gaussian,0.7901281282502363,0.4,0.4,0.4000000000000001,0
161,OMP,256,128,55,0.01,gaussian,0.11093126003396277,0.8727272727272727,0.8727272727272727,0.8727272727272727,0
161,OMP_LearnedUnion,256,128,55,0.01,gaussian,0.09484117381780813,0.8909090909090909,0.8909090909090909,0.8909090909090909,0
161,CoSaMP,256,128,55,0.01,gaussian,0.46410017682639354,0.6181818181818182,0.6181818181818182,0.6181818181818182,0
162,CorrelationTopK,256,128,55,0.01,gaussian,0.7321987908461797,0.36363636363636365,0.36363636363636365,0.36363636363636365,0
162,LearnedSupportMLP,256,128,55,0.01,gaussian,0.6388529712531279,0.4,0.4,0.4000000000000001,0
162,OMP,256,128,55,0.01,gaussian,0.34118757243694325,0.6545454545454545,0.6545454545454545,0.6545454545454545,0
162,OMP_LearnedUnion,256,128,55,0.01,gaussian,0.32457720764788994,0.6909090909090909,0.6909090909090909,0.6909090909090909,0
162,CoSaMP,256,128,55,0.01,gaussian,0.5806631956136132,0.45454545454545453,0.45454545454545453,0.45454545454545453,0
163,CorrelationTopK,256,128,55,0.01,gaussian,0.7232623064410922,0.4909090909090909,0.4909090909090909,0.4909090909090909,0
163,LearnedSupportMLP,256,128,55,0.01,gaussian,0.7151170828702607,0.45454545454545453,0.45454545454545453,0.45454545454545453,0
163,OMP,256,128,55,0.01,gaussian,0.5180894167371468,0.6,0.6,0.6,0
163,OMP_LearnedUnion,256,128,55,0.01,gaussian,0.48144967977346304,0.6181818181818182,0.6181818181818182,0.6181818181818182,0
163,CoSaMP,256,128,55,0.01,gaussian,0.38361838035233714,0.6363636363636364,0.6363636363636364,0.6363636363636364,0
164,CorrelationTopK,256,128,55,0.01,gaussian,0.638797939173472,0.36363636363636365,0.36363636363636365,0.36363636363636365,0
164,LearnedSupportMLP,256,128,55,0.01,gaussian,0.5680037958312684,0.43636363636363634,0.43636363636363634,0.43636363636363634,0
164,OMP,256,128,55,0.01,gaussian,0.17623535809848104,0.8363636363636363,0.8363636363636363,0.8363636363636363,0
164,OMP_LearnedUnion,256,128,55,0.01,gaussian,0.17802035541052627,0.8181818181818182,0.8181818181818182,0.8181818181818182,0
164,CoSaMP,256,128,55,0.01,gaussian,0.5656987599862222,0.43636363636363634,0.43636363636363634,0.43636363636363634,0
165,CorrelationTopK,256,128,55,0.01,gaussian,0.6560490293059383,0.38181818181818183,0.38181818181818183,0.38181818181818183,0
165,LearnedSupportMLP,256,128,55,0.01,gaussian,0.45887846466417165,0.45454545454545453,0.45454545454545453,0.45454545454545453,0
165,OMP,256,128,55,0.01,gaussian,0.07177817373661356,0.8363636363636363,0.8363636363636363,0.8363636363636363,0
165,OMP_LearnedUnion,256,128,55,0.01,gaussian,0.08185376165053204,0.8363636363636363,0.8363636363636363,0.8363636363636363,0
165,CoSaMP,256,128,55,0.01,gaussian,0.5153592935856924,0.4909090909090909,0.4909090909090909,0.4909090909090909,0
166,CorrelationTopK,256,128,55,0.01,gaussian,0.7513647258835252,0.41818181818181815,0.41818181818181815,0.41818181818181815,0
166,LearnedSupportMLP,256,128,55,0.01,gaussian,0.6464770262890819,0.509090909090909,0.509090909090909,0.509090909090909,0
166,OMP,256,128,55,0.01,gaussian,0.5141783470677166,0.5636363636363636,0.5636363636363636,0.5636363636363636,0
166,OMP_LearnedUnion,256,128,55,0.01,gaussian,0.39524220544138017,0.6363636363636364,0.6363636363636364,0.6363636363636364,0
166,CoSaMP,256,128,55,0.01,gaussian,0.5738412426297923,0.5636363636363636,0.5636363636363636,0.5636363636363636,0
167,CorrelationTopK,256,128,55,0.01,gaussian,0.5791649316148362,0.4909090909090909,0.4909090909090909,0.4909090909090909,0
167,LearnedSupportMLP,256,128,55,0.01,gaussian,0.6417716348976165,0.43636363636363634,0.43636363636363634,0.43636363636363634,0
167,OMP,256,128,55,0.01,gaussian,0.3576635599239527,0.6727272727272727,0.6727272727272727,0.6727272727272727,0
167,OMP_LearnedUnion,256,128,55,0.01,gaussian,0.3492808168365423,0.6727272727272727,0.6727272727272727,0.6727272727272727,0
167,CoSaMP,256,128,55,0.01,gaussian,0.35377411716911883,0.6909090909090909,0.6909090909090909,0.6909090909090909,0
168,CorrelationTopK,256,128,55,0.01,gaussian,0.5682415945333267,0.5272727272727272,0.5272727272727272,0.5272727272727272,0
168,LearnedSupportMLP,256,128,55,0.01,gaussian,0.6332922534732026,0.4727272727272727,0.4727272727272727,0.4727272727272727,0
168,OMP,256,128,55,0.01,gaussian,0.48825439177223,0.6363636363636364,0.6363636363636364,0.6363636363636364,0
168,OMP_LearnedUnion,256,128,55,0.01,gaussian,0.47853230218474263,0.6363636363636364,0.6363636363636364,0.6363636363636364,0
168,CoSaMP,256,128,55,0.01,gaussian,0.38079656147484725,0.6727272727272727,0.6727272727272727,0.6727272727272727,0
169,CorrelationTopK,256,128,55,0.01,gaussian,0.6722338085078067,0.41818181818181815,0.41818181818181815,0.41818181818181815,0
169,LearnedSupportMLP,256,128,55,0.01,gaussian,0.6776591872534556,0.4,0.4,0.4000000000000001,0
169,OMP,256,128,55,0.01,gaussian,0.21298950547482567,0.7090909090909091,0.7090909090909091,0.7090909090909091,0
169,OMP_LearnedUnion,256,128,55,0.01,gaussian,0.22207584488200108,0.7090909090909091,0.7090909090909091,0.7090909090909091,0
169,CoSaMP,256,128,55,0.01,gaussian,0.5341581840998126,0.5272727272727272,0.5272727272727272,0.5272727272727272,0
170,CorrelationTopK,256,128,55,0.01,gaussian,0.6180926726850655,0.4909090909090909,0.4909090909090909,0.4909090909090909,0
170,LearnedSupportMLP,256,128,55,0.01,gaussian,0.5154412572055798,0.509090909090909,0.509090909090909,0.509090909090909,0
170,OMP,256,128,55,0.01,gaussian,0.01932969435790167,0.9272727272727272,0.9272727272727272,0.9272727272727272,0
170,OMP_LearnedUnion,256,128,55,0.01,gaussian,0.018288347619308372,0.9272727272727272,0.9272727272727272,0.9272727272727272,0
170,CoSaMP,256,128,55,0.01,gaussian,0.3381541329576429,0.5818181818181818,0.5818181818181818,0.5818181818181818,0
171,CorrelationTopK,256,128,55,0.01,gaussian,0.6254176978939086,0.41818181818181815,0.41818181818181815,0.41818181818181815,0
171,LearnedSupportMLP,256,128,55,0.01,gaussian,0.47524851618691705,0.4909090909090909,0.4909090909090909,0.4909090909090909,0
171,OMP,256,128,55,0.01,gaussian,0.015710860122068075,0.9454545454545454,0.9454545454545454,0.9454545454545454,0
171,OMP_LearnedUnion,256,128,55,0.01,gaussian,0.020299194440221602,0.9272727272727272,0.9272727272727272,0.9272727272727272,0
171,CoSaMP,256,128,55,0.01,gaussian,0.49109352125005507,0.5454545454545454,0.5454545454545454,0.5454545454545454,0
172,CorrelationTopK,256,128,55,0.01,gaussian,0.6192851345275734,0.5272727272727272,0.5272727272727272,0.5272727272727272,0
172,LearnedSupportMLP,256,128,55,0.01,gaussian,0.5403479740317834,0.5454545454545454,0.5454545454545454,0.5454545454545454,0
172,OMP,256,128,55,0.01,gaussian,0.18815431597507287,0.7636363636363637,0.7636363636363637,0.7636363636363637,0
172,OMP_LearnedUnion,256,128,55,0.01,gaussian,0.17066011420331076,0.7636363636363637,0.7636363636363637,0.7636363636363637,0
172,CoSaMP,256,128,55,0.01,gaussian,0.38574559401164177,0.6,0.6,0.6,0
173,CorrelationTopK,256,128,55,0.01,gaussian,0.671184236738531,0.43636363636363634,0.43636363636363634,0.43636363636363634,0
173,LearnedSupportMLP,256,128,55,0.01,gaussian,0.6183195980085253,0.4909090909090909,0.4909090909090909,0.4909090909090909,0
173,OMP,256,128,55,0.01,gaussian,0.5251986963038231,0.5636363636363636,0.5636363636363636,0.5636363636363636,0
173,OMP_LearnedUnion,256,128,55,0.01,gaussian,0.5288248889721149,0.5636363636363636,0.5636363636363636,0.5636363636363636,0
173,CoSaMP,256,128,55,0.01,gaussian,0.45428068205918315,0.6181818181818182,0.6181818181818182,0.6181818181818182,0
174,CorrelationTopK,256,128,55,0.01,gaussian,0.6528142210380884,0.41818181818181815,0.41818181818181815,0.41818181818181815,0
174,LearnedSupportMLP,256,128,55,0.01,gaussian,0.6606691428386632,0.43636363636363634,0.43636363636363634,0.43636363636363634,0
174,OMP,256,128,55,0.01,gaussian,0.5687102272485192,0.5818181818181818,0.5818181818181818,0.5818181818181818,0
174,OMP_LearnedUnion,256,128,55,0.01,gaussian,0.5921444189669,0.5636363636363636,0.5636363636363636,0.5636363636363636,0
174,CoSaMP,256,128,55,0.01,gaussian,0.45247188544760736,0.5636363636363636,0.5636363636363636,0.5636363636363636,0
175,CorrelationTopK,256,128,55,0.01,gaussian,0.6750945923876606,0.45454545454545453,0.45454545454545453,0.45454545454545453,0
175,LearnedSupportMLP,256,128,55,0.01,gaussian,0.745834497980012,0.45454545454545453,0.45454545454545453,0.45454545454545453,0
175,OMP,256,128,55,0.01,gaussian,0.030015407249463652,0.9090909090909091,0.9090909090909091,0.9090909090909091,0
175,OMP_LearnedUnion,256,128,55,0.01,gaussian,0.028884857137375167,0.9272727272727272,0.9272727272727272,0.9272727272727272,0
175,CoSaMP,256,128,55,0.01,gaussian,0.49530266767957615,0.5818181818181818,0.5818181818181818,0.5818181818181818,0
176,CorrelationTopK,256,128,55,0.01,gaussian,0.5805259763837,0.41818181818181815,0.41818181818181815,0.41818181818181815,0
176,LearnedSupportMLP,256,128,55,0.01,gaussian,0.6529963530947795,0.45454545454545453,0.45454545454545453,0.45454545454545453,0
176,OMP,256,128,55,0.01,gaussian,0.01829915564016267,0.9818181818181818,0.9818181818181818,0.9818181818181818,0
176,OMP_LearnedUnion,256,128,55,0.01,gaussian,0.018299155640162656,0.9818181818181818,0.9818181818181818,0.9818181818181818,0
176,CoSaMP,256,128,55,0.01,gaussian,0.45837784864009357,0.5454545454545454,0.5454545454545454,0.5454545454545454,0
177,CorrelationTopK,256,128,55,0.01,gaussian,0.5843859661512918,0.45454545454545453,0.45454545454545453,0.45454545454545453,0
177,LearnedSupportMLP,256,128,55,0.01,gaussian,0.5769018619900932,0.45454545454545453,0.45454545454545453,0.45454545454545453,0
177,OMP,256,128,55,0.01,gaussian,0.21042196815970862,0.7454545454545455,0.7454545454545455,0.7454545454545455,0
177,OMP_LearnedUnion,256,128,55,0.01,gaussian,0.21240211539076093,0.7454545454545455,0.7454545454545455,0.7454545454545455,0
